20 1.5 3 17.475056 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 1 0.5 2 0.5 1 
21 2.5 3 17.477766 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 1 0.5 2 1.5 1 
22 3.5 3 17.743280 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 1 0.5 2 0.5 3 
23 1.5 3 17.768280 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 2 
24 2.5 3 17.819539 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 1 0.5 2 0.5 3 
25 2.5 3 17.881810 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 2 
26 1.5 3 18.366492 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 0 1 0.5 0 0.5 2 
27 2.5 3 18.379644 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 0 1 0.5 0 0.5 2 
28 3.5 3 18.540348 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 4 
29 4.5 3 18.541382 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 4 
30 2.5 3 18.986092 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 1 
31 1.5 3 19.024480 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 1 
32 0.5 3 19.066457 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 1 
33 3.5 3 19.257314 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 2 
34 2.5 3 19.311769 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 2 
35 2.5 3 19.362626 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 3 
36 1.5 3 19.369387 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 2 
37 3.5 3 19.384114 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 3 
38 0.5 3 19.400197 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 2 
39 2.5 3 19.434821 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 0.5 2 
40 1.5 3 19.514970 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 0.5 2 
41 0.5 3 19.569689 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 0.5 1 
42 1.5 3 19.639895 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 0.5 1 
43 1.5 3 19.670875 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 1.5 0 
44 0.5 3 19.716057 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 1 1 0.5 1 0.5 0 
45 0.5 3 19.895442 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 4 0 1 0.5 0 0.5 0 
46 2.5 3 20.613869 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 1 0.5 2 0.5 2 
47 1.5 3 20.643914 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 1 0.5 2 0.5 2 
48 2.5 3 20.895310 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 1 1 0.5 1 0.5 3 
49 3.5 3 20.906033 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 1 1 0.5 1 0.5 3 
50 1.5 3 21.116100 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 1 1 0.5 1 0.5 1 
51 0.5 3 21.187743 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 1 1 0.5 1 0.5 1 
52 1.5 3 21.203997 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 1 1 0.5 1 0.5 2 
53 2.5 3 21.205584 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 1 1 0.5 1 0.5 2 
54 1.5 3 21.205763 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 1 
55 0.5 3 21.259575 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 1 
56 2.5 3 21.519783 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 1 0.5 2 0.5 2 
57 1.5 3 21.595767 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 1 0.5 2 0.5 2 
58 0.5 3 21.868655 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 1 0.5 2 0.5 0 
59 2.5 3 22.338732 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 0 1 0.5 0 1.5 1 
60 1.5 3 22.411332 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 0 1 0.5 0 1.5 1 
61 0.5 3 22.495905 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 0 1 0.5 0 1.5 1 
62 1.5 3 22.512471 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 0 1 0.5 0 0.5 1 
63 0.5 3 22.608699 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 0 1 0.5 0 0.5 1 
64 3.5 3 22.642006 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 2 
65 2.5 3 22.655839 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 2 
66 1.5 3 22.678034 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 2 
67 0.5 3 22.700556 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 2 
68 0.5 3 22.701884 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 4 1 1 0.5 1 0.5 1 
69 1.5 3 22.705851 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 4 1 1 0.5 1 0.5 1 
70 4.5 3 22.791525 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 3 
71 3.5 3 22.856312 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 3 
72 2.5 3 22.906677 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 3 
73 0.5 3 22.916759 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 1 
74 1.5 3 22.936736 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 3 
75 1.5 3 22.955351 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 1 
76 2.5 3 23.004353 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 1.5 1 
77 3.5 3 23.017950 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 0.5 3 
78 2.5 3 23.109735 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 0.5 3 
79 2.5 3 23.209508 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 1 
80 1.5 3 23.242378 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 1 
81 3.5 3 23.286690 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 2 
82 0.5 3 23.291567 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 1 
83 2.5 3 23.316562 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 0.5 2 
84 1.5 3 23.392843 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 2 
85 2.5 3 23.414749 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 2 
86 0.5 3 23.437771 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 2 
87 0.5 3 23.456962 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 0.5 0 
88 1.5 3 23.469777 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 0.5 2 
89 1.5 3 23.481596 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 1.5 0 
90 0.5 3 23.485294 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 0.5 1 
91 1.5 3 23.571219 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 0.5 1 
92 1.5 3 23.610181 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 0.5 1 
93 0.5 3 23.651866 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 1 1 0.5 1 0.5 1 
94 1.5 3 23.796335 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 0.5 2 
95 2.5 3 23.805890 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 2 1 0.5 2 0.5 2 
96 4.5 3 23.918744 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 3 
97 3.5 3 23.920752 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 3 
98 2.5 3 23.924447 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 3 
99 3.5 3 23.925678 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 0.5 3 
100 1.5 3 23.939726 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 3 
101 2.5 3 23.942173 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 0.5 3 
102 5.5 3 23.953942 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 4 
103 4.5 3 23.955172 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 0.5 4 
104 0.5 3 23.969455 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 2 
105 1.5 3 23.970853 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 0.5 2 
106 1.5 3 24.063734 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 2 
107 2.5 3 24.064868 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 2 
108 4.5 3 24.068557 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 4 
109 3.5 3 24.069859 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 4 
110 2.5 3 24.080527 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 0 1 0.5 0 0.5 2 
111 1.5 3 24.080819 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 0 1 0.5 0 0.5 2 
112 3.5 3 24.089956 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 2 
113 2.5 3 24.090475 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 1.5 4 
114 3.5 3 24.127212 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 0.5 4 
115 2.5 3 24.127695 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 4 3 1 0.5 3 0.5 2 
116 3.5 3 24.447730 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 4 
117 4.5 3 24.448382 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 4 
118 0.5 3 24.561891 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 0.5 1 
119 1.5 3 24.569550 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 0.5 1 
120 2.5 3 24.585052 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 2 
121 3.5 3 24.610694 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 2 
122 2.5 3 24.619181 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 2 
123 3.5 3 24.634827 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 3 
124 1.5 3 24.635398 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 2 
125 1.5 3 24.641287 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 2 
126 2.5 3 24.649524 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 3 
127 4.5 3 24.657691 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 3 
128 0.5 3 24.668727 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 2 
129 3.5 3 24.723332 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 3 
130 0.5 3 24.737674 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 1 
131 1.5 3 24.772466 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 1 
132 2.5 3 24.774513 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 3 
133 3.5 3 24.812726 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 0.5 3 
134 1.5 3 24.814241 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 3 
135 2.5 3 24.821546 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 1.5 1 
136 2.5 3 24.881943 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 0.5 3 
137 2.5 3 24.972247 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 1 1 0.5 1 0.5 3 
138 3.5 3 24.976373 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 1 1 0.5 1 0.5 3 
139 1.5 3 25.041963 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 1 1 0.5 1 0.5 1 
140 0.5 3 25.067761 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 1 1 0.5 1 0.5 1 
141 1.5 3 25.072325 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 1 1 0.5 1 0.5 2 
142 2.5 3 25.072614 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 1 1 0.5 1 0.5 2 
143 4.5 3 25.181455 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 3 
144 3.5 3 25.182627 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 3 
145 2.5 3 25.185053 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 3 
146 3.5 3 25.186227 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 0.5 3 
147 1.5 3 25.193534 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 3 
148 2.5 3 25.195140 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 2 
149 5.5 3 25.198361 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 4 
150 4.5 3 25.199356 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 0.5 4 
151 0.5 3 25.206053 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 2 
152 1.5 3 25.207399 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 0.5 2 
153 5.5 3 25.223863 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 4 
154 4.5 3 25.223870 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 0.5 4 
155 3.5 3 25.223977 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 4 
156 4.5 3 25.223991 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 4 
157 2.5 3 25.227733 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 4 
158 3.5 3 25.227766 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 3 
159 5.5 3 25.230995 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 0.5 5 
160 6.5 3 25.231001 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 5 
161 1.5 3 25.233230 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 3 
162 2.5 3 25.233279 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 0.5 3 
163 1.5 3 25.315523 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 2 
164 2.5 3 25.316817 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 0.5 3 
165 4.5 3 25.319172 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 4 
166 3.5 3 25.320494 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 4 
167 3.5 3 25.330772 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 2 
168 2.5 3 25.331424 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 1.5 4 
169 2.5 3 25.354016 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 3 
170 3.5 3 25.354055 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 0.5 4 
171 4.5 3 25.355672 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 5 
172 5.5 3 25.355674 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 5 
173 3.5 3 25.360901 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 5 
174 4.5 3 25.360909 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 1.5 3 
175 0.5 3 25.363685 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 0 
176 3.5 3 25.375173 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 0.5 4 
177 2.5 3 25.375599 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 3 1 0.5 3 0.5 2 
178 3.5 3 25.409689 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 0.5 3 
179 4.5 3 25.409703 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 4 1 0.5 4 0.5 5 
180 0.5 3 25.597922 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 1 
181 1.5 3 25.597975 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 1 
182 4.5 3 25.627300 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 5 
183 5.5 3 25.627366 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 5 
184 2.5 3 25.634996 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 2 
185 1.5 3 25.635248 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 2 
186 0.5 3 25.647658 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 1 
187 3.5 3 25.674182 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 3 
188 2.5 3 25.674297 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 3 
189 1.5 3 25.678258 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 2 1 0.5 2 0.5 1 
190 3.5 3 25.684262 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 4 
191 4.5 3 25.684384 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 4 3 1 0.5 3 0.5 4 
192 1.5 3 25.738306 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 0.5 2 
193 2.5 3 25.765190 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 5 2 1 0.5 2 0.5 2 
194 0.5 3 25.778713 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 5 0 1 0.5 0 0.5 0 
195 3.5 3 26.345181 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 4 
196 4.5 3 26.345469 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 4 
197 2.5 3 26.363388 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 4 2 1 0.5 2 0.5 2 
198 1.5 3 26.370680 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 4 2 1 0.5 2 0.5 2 
199 2.5 3 26.428625 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 3 
200 3.5 3 26.431576 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 3 
201 0.5 3 26.687356 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 5 1 1 0.5 1 0.5 1 
202 1.5 3 26.687520 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 5 1 1 0.5 1 0.5 1 
203 1.5 3 26.777348 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 1 
204 0.5 3 26.823647 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 1 
205 2.5 3 26.838556 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 5 2 1 0.5 2 0.5 2 
