0	1	0	12	3.0360e+01	1.0000e-21	4.4534e+01	2.2985e-19	6.5326e+01	1.5657e-19	9.5826e+01	1.4304e-19	1.4057e+02	1.2591e-19	2.0619e+02	9.7100e-20	3.0246e+02	7.4236e-20	4.4367e+02	5.2890e-20	6.5082e+02	3.7736e-20	
0	1	0	13	3.0864e+01	1.0000e-21	4.5180e+01	1.6474e-18	6.6138e+01	1.5800e-18	9.6817e+01	1.0883e-18	1.4173e+02	7.9969e-19	2.0747e+02	5.6854e-19	3.0371e+02	4.0343e-19	4.4459e+02	2.8142e-19	6.5082e+02	1.9640e-19	
0	1	0	14	3.2332e+01	8.9249e-22	4.7055e+01	1.0977e-20	6.8483e+01	6.8089e-21	9.9670e+01	6.7877e-21	1.4506e+02	7.5173e-21	2.1112e+02	7.0826e-21	3.0726e+02	6.5154e-21	4.4718e+02	5.2735e-21	6.5082e+02	4.2663e-21	
0	1	0	15	3.3236e+01	2.0245e-19	4.8204e+01	3.2065e-19	6.9915e+01	1.7302e-19	1.0140e+02	1.0313e-19	1.4707e+02	7.2833e-20	2.1331e+02	5.2458e-20	3.0938e+02	3.8287e-20	4.4872e+02	2.8609e-20	6.5082e+02	2.1443e-20	
0	1	0	16	3.3368e+01	1.0000e-21	4.8373e+01	4.4834e-19	7.0124e+01	4.1735e-19	1.0166e+02	2.9134e-19	1.4737e+02	2.1184e-19	2.1363e+02	1.4746e-19	3.0969e+02	1.0260e-19	4.4895e+02	7.0603e-20	6.5082e+02	4.8607e-20	
0	1	0	17	3.3783e+01	1.0000e-21	4.8898e+01	9.1654e-20	7.0776e+01	4.8548e-20	1.0244e+02	2.8638e-20	1.4828e+02	2.0760e-20	2.1462e+02	1.5898e-20	3.1065e+02	1.2376e-20	4.4964e+02	9.6068e-21	6.5082e+02	7.4812e-21	
0	1	0	18	3.4072e+01	1.0000e-21	4.9264e+01	2.0269e-19	7.1230e+01	1.2841e-19	1.0299e+02	1.1555e-19	1.4891e+02	1.0560e-19	2.1531e+02	8.1627e-20	3.1131e+02	6.3244e-20	4.5012e+02	4.5594e-20	6.5082e+02	3.2930e-20	
0	1	0	19	3.4190e+01	1.0000e-21	4.9414e+01	4.0796e-22	7.1415e+01	2.4476e-22	1.0321e+02	2.4826e-22	1.4917e+02	2.5918e-22	2.1559e+02	2.2345e-22	3.1158e+02	1.9135e-22	4.5031e+02	1.4305e-22	6.5082e+02	1.0698e-22	
0	1	0	20	3.4436e+01	1.0000e-21	4.9724e+01	1.2038e-19	7.1799e+01	8.6406e-20	1.0368e+02	8.2113e-20	1.4970e+02	7.6173e-20	2.1617e+02	5.9005e-20	3.1214e+02	4.5744e-20	4.5072e+02	3.2996e-20	6.5082e+02	2.3834e-20	
0	1	0	21	3.4500e+01	1.0000e-21	4.9806e+01	3.3449e-22	7.1901e+01	1.9657e-22	1.0380e+02	1.9393e-22	1.4984e+02	1.9560e-22	2.1632e+02	1.6205e-22	3.1228e+02	1.3364e-22	4.5082e+02	9.7857e-23	6.5082e+02	7.1685e-23	
0	1	0	22	3.4503e+01	1.0000e-21	4.9809e+01	2.5303e-24	7.1904e+01	1.5635e-24	1.0380e+02	2.1408e-24	1.4985e+02	3.3634e-24	2.1633e+02	3.2707e-24	3.1229e+02	3.1205e-24	4.5083e+02	2.3470e-24	6.5082e+02	1.7653e-24	
0	1	0	23	5.1128e+01	1.4677e-21	7.0268e+01	9.5651e-21	9.6573e+01	5.0151e-21	1.3273e+02	4.2756e-21	1.8241e+02	3.8823e-21	2.5070e+02	3.2970e-21	3.4456e+02	2.7840e-21	4.7354e+02	2.1190e-21	6.5082e+02	1.6197e-21	
0	1	0	24	7.3036e+01	6.6711e-22	9.6002e+01	5.9906e-22	1.2619e+02	9.2852e-22	1.6587e+02	1.0370e-21	2.1802e+02	1.0758e-21	2.8658e+02	1.0361e-21	3.7669e+02	9.8277e-22	4.9513e+02	8.9638e-22	6.5082e+02	8.1838e-22	
0	4	0	5	1.8469e-01	1.0000e-21	5.1265e-01	1.0000e-21	1.4230e+00	1.5076e-15	3.9498e+00	5.4560e-16	1.0964e+01	2.0149e-16	3.0432e+01	7.4925e-17	8.4471e+01	2.7572e-17	2.3447e+02	9.9925e-18	6.5082e+02	3.6689e-18	
0	4	0	6	6.0736e-01	1.0000e-21	1.4528e+00	1.5530e-15	3.4750e+00	1.1792e-15	8.3120e+00	8.3665e-16	1.9882e+01	5.0041e-16	4.7556e+01	2.6830e-16	1.1375e+02	1.3559e-16	2.7209e+02	6.6307e-17	6.5082e+02	3.2167e-17	
0	4	0	7	9.1164e-01	1.0000e-21	2.0727e+00	7.1779e-16	4.7123e+00	3.6502e-16	1.0714e+01	1.7988e-16	2.4358e+01	8.2834e-17	5.5379e+01	3.7373e-17	1.2591e+02	1.6579e-17	2.8626e+02	7.3184e-18	6.5082e+02	3.2737e-18	
0	4	0	8	1.0079e+00	1.0000e-21	2.2630e+00	1.2954e-15	5.0809e+00	1.1980e-15	1.1408e+01	9.8096e-16	2.5612e+01	6.6190e-16	5.7504e+01	3.9090e-16	1.2911e+02	2.1423e-16	2.8987e+02	1.1286e-16	6.5082e+02	5.8758e-17	
0	4	0	9	1.2685e+00	1.0000e-21	2.7674e+00	1.6877e-16	6.0372e+00	7.1470e-17	1.3171e+01	3.1033e-17	2.8733e+01	1.4063e-17	6.2683e+01	6.5658e-18	1.3675e+02	3.0537e-18	2.9832e+02	1.4138e-18	6.5082e+02	6.6164e-19	
0	4	0	10	1.3181e+00	1.0000e-21	2.8618e+00	3.1487e-16	6.2134e+00	2.1876e-16	1.3490e+01	1.5816e-16	2.9289e+01	9.8515e-17	6.3591e+01	5.6422e-17	1.3807e+02	3.0814e-17	2.9976e+02	1.6353e-17	6.5082e+02	8.6271e-18	
0	4	0	11	1.3205e+00	1.0000e-21	2.8663e+00	1.0210e-16	6.2217e+00	6.5420e-17	1.3505e+01	3.9411e-17	2.9315e+01	2.0241e-17	6.3633e+01	9.7585e-18	1.3813e+02	4.5774e-18	2.9982e+02	2.1230e-18	6.5082e+02	9.9574e-19	
0	4	0	12	1.6064e+01	1.0000e-21	2.5516e+01	6.6822e-18	4.0528e+01	2.5376e-18	6.4373e+01	1.4164e-18	1.0225e+02	9.6534e-19	1.6241e+02	6.6425e-19	2.5796e+02	4.5202e-19	4.0974e+02	3.0365e-19	6.5082e+02	2.0315e-19	
0	4	0	13	1.6568e+01	1.0000e-21	2.6215e+01	9.0833e-21	4.1478e+01	5.8176e-21	6.5629e+01	4.4247e-21	1.0384e+02	3.1869e-21	1.6430e+02	2.2827e-21	2.5996e+02	1.6143e-21	4.1133e+02	1.1290e-21	6.5082e+02	7.9389e-22	
0	4	0	14	1.8036e+01	2.5750e-19	2.8236e+01	2.6831e-18	4.4205e+01	1.4206e-18	6.9204e+01	1.2692e-18	1.0834e+02	1.0960e-18	1.6962e+02	9.0420e-19	2.6554e+02	7.0650e-19	4.1571e+02	5.2903e-19	6.5082e+02	3.9125e-19	
0	4	0	15	1.8940e+01	1.0174e-21	2.9471e+01	1.1439e-21	4.5857e+01	1.3823e-21	7.1353e+01	1.6026e-21	1.1103e+02	1.4830e-21	1.7276e+02	1.2648e-21	2.6881e+02	1.0125e-21	4.1826e+02	7.6304e-22	6.5082e+02	5.6946e-22	
0	4	0	16	1.9073e+01	1.0000e-21	2.9651e+01	6.8514e-19	4.6097e+01	4.6622e-19	7.1665e+01	3.9530e-19	1.1141e+02	3.2239e-19	1.7321e+02	2.5243e-19	2.6928e+02	1.9118e-19	4.1863e+02	1.4018e-19	6.5082e+02	1.0208e-19	
0	4	0	17	1.9487e+01	1.0000e-21	3.0214e+01	7.6104e-23	4.6847e+01	1.6688e-22	7.2634e+01	3.3028e-22	1.1262e+02	5.2986e-22	1.7461e+02	6.7471e-22	2.7073e+02	7.0067e-22	4.1976e+02	5.8596e-22	6.5082e+02	4.6769e-22	
0	4	0	18	1.9777e+01	1.0000e-21	3.0607e+01	2.8836e-20	4.7367e+01	1.8630e-20	7.3307e+01	1.5613e-20	1.1345e+02	1.2645e-20	1.7558e+02	9.8572e-21	2.7173e+02	7.4615e-21	4.2053e+02	5.4773e-21	6.5082e+02	3.9956e-21	
0	4	0	19	1.9895e+01	1.0000e-21	3.0766e+01	3.1629e-23	4.7579e+01	1.4420e-22	7.3580e+01	3.6523e-22	1.1379e+02	5.3190e-22	1.7597e+02	6.2163e-22	2.7213e+02	6.1128e-22	4.2084e+02	4.9904e-22	6.5082e+02	3.9221e-22	
0	4	0	20	2.0140e+01	1.0000e-21	3.1098e+01	8.0234e-21	4.8019e+01	5.3517e-21	7.4145e+01	4.5527e-21	1.1449e+02	3.7094e-21	1.7678e+02	2.9024e-21	2.7297e+02	2.2054e-21	4.2149e+02	1.6239e-21	6.5082e+02	1.1887e-21	
0	4	0	21	2.0205e+01	1.0000e-21	3.1186e+01	2.1391e-23	4.8134e+01	8.8363e-23	7.4294e+01	2.0521e-22	1.1467e+02	2.7397e-22	1.7699e+02	2.9349e-22	2.7319e+02	2.6670e-22	4.2166e+02	2.0608e-22	6.5082e+02	1.5423e-22	
0	4	0	22	2.0207e+01	1.0000e-21	3.1189e+01	1.6658e-24	4.8139e+01	1.0548e-23	7.4300e+01	2.9049e-23	1.1468e+02	3.9775e-23	1.7700e+02	4.2163e-23	2.7319e+02	3.6974e-23	4.2166e+02	2.7225e-23	6.5082e+02	1.9362e-23	
0	4	0	23	3.6832e+01	1.0538e-19	5.2739e+01	1.0497e-19	7.5515e+01	6.8510e-20	1.0813e+02	5.9945e-20	1.5483e+02	5.1606e-20	2.2169e+02	3.9857e-20	3.1743e+02	3.0857e-20	4.5452e+02	2.2694e-20	6.5082e+02	1.6762e-20	
0	4	0	24	5.8741e+01	1.0647e-21	7.9342e+01	1.4187e-21	1.0717e+02	7.2215e-22	1.4476e+02	5.5594e-22	1.9552e+02	4.5314e-22	2.6410e+02	3.8221e-22	3.5672e+02	3.2560e-22	4.8183e+02	2.7590e-22	6.5082e+02	2.3546e-22	
0	12	0	13	5.0403e-01	1.0000e-21	1.2340e+00	3.6740e-16	3.0214e+00	2.7235e-16	7.3974e+00	1.0840e-16	1.8112e+01	4.4665e-17	4.4344e+01	1.9126e-17	1.0857e+02	8.0443e-18	2.6582e+02	3.3029e-18	6.5082e+02	1.3705e-18	
0	12	0	14	1.9719e+00	1.1793e-18	4.0710e+00	1.3057e-17	8.4048e+00	1.3612e-17	1.7352e+01	4.2269e-18	3.5824e+01	1.2778e-18	7.3959e+01	5.9519e-19	1.5269e+02	3.0947e-19	3.1524e+02	1.5854e-19	6.5082e+02	8.0687e-20	
0	12	0	15	2.8761e+00	3.2655e-16	5.6642e+00	5.1579e-16	1.1155e+01	5.2557e-16	2.1968e+01	4.4040e-16	4.3265e+01	3.1478e-16	8.5205e+01	2.0519e-16	1.6780e+02	1.2613e-16	3.3047e+02	7.4665e-17	6.5082e+02	4.3697e-17	
0	12	0	16	3.0087e+00	1.0000e-21	5.8920e+00	9.7205e-17	1.1539e+01	1.0522e-16	2.2596e+01	7.6190e-17	4.4251e+01	4.5747e-17	8.6657e+01	2.5311e-17	1.6970e+02	1.3438e-17	3.3233e+02	6.9868e-18	6.5082e+02	3.6432e-18	
0	12	0	17	3.4233e+00	1.0000e-21	6.5966e+00	3.1777e-17	1.2711e+01	4.9966e-17	2.4495e+01	6.8234e-17	4.7201e+01	6.6395e-17	9.0955e+01	5.4045e-17	1.7527e+02	3.9399e-17	3.3774e+02	2.6680e-17	6.5082e+02	1.7321e-17	
0	12	0	18	3.7126e+00	1.0000e-21	7.0820e+00	7.7405e-17	1.3509e+01	9.8671e-17	2.5769e+01	8.1652e-17	4.9155e+01	5.3510e-17	9.3765e+01	3.1438e-17	1.7886e+02	1.7566e-17	3.4118e+02	9.5350e-18	6.5082e+02	5.1459e-18	
0	12	0	19	3.8306e+00	1.0000e-21	7.2785e+00	7.5728e-17	1.3830e+01	1.4607e-16	2.6278e+01	1.9554e-16	4.9930e+01	1.9080e-16	9.4872e+01	1.5428e-16	1.8027e+02	1.1267e-16	3.4252e+02	7.6726e-17	6.5082e+02	5.0199e-17	
0	12	0	20	4.0759e+00	1.0000e-21	7.6848e+00	2.7721e-17	1.4489e+01	2.6274e-17	2.7317e+01	1.8043e-17	5.1504e+01	1.0711e-17	9.7106e+01	5.9372e-18	1.8308e+02	3.2215e-18	3.4519e+02	1.7284e-18	6.5082e+02	9.3173e-19	
0	12	0	21	4.1407e+00	1.0000e-21	7.7915e+00	2.9395e-17	1.4661e+01	4.7407e-17	2.7588e+01	5.3694e-17	5.1912e+01	4.5633e-17	9.7682e+01	3.3147e-17	1.8381e+02	2.2474e-17	3.4587e+02	1.4540e-17	6.5082e+02	9.1814e-18	
0	12	0	22	4.1431e+00	1.0000e-21	7.7955e+00	8.1927e-18	1.4668e+01	1.5551e-17	2.7598e+01	1.6685e-17	5.1927e+01	1.2491e-17	9.7704e+01	7.8004e-18	1.8383e+02	4.5473e-18	3.4589e+02	2.5426e-18	6.5082e+02	1.4020e-18	
0	12	0	23	2.0768e+01	1.3982e-18	3.1945e+01	2.3317e-18	4.9137e+01	1.1554e-18	7.5582e+01	9.5539e-19	1.1626e+02	8.0082e-19	1.7883e+02	6.4309e-19	2.7507e+02	5.0045e-19	4.2311e+02	3.7039e-19	6.5082e+02	2.7365e-19	
0	12	0	24	4.2677e+01	7.6237e-20	5.9993e+01	2.1879e-19	8.4335e+01	1.4066e-19	1.1855e+02	1.2047e-19	1.6666e+02	1.0482e-19	2.3428e+02	8.2561e-20	3.2934e+02	6.5067e-20	4.6297e+02	4.8392e-20	6.5082e+02	3.6056e-20	
0	14	0	15	9.0422e-01	2.2558e-17	2.0579e+00	1.5773e-17	4.6835e+00	9.4921e-18	1.0659e+01	5.1897e-18	2.4259e+01	2.6604e-18	5.5210e+01	1.3147e-18	1.2565e+02	6.3442e-19	2.8596e+02	3.0223e-19	6.5082e+02	1.4522e-19	
0	14	0	16	1.0368e+00	4.7167e-20	2.3197e+00	1.5861e-18	5.1897e+00	1.0627e-18	1.1611e+01	5.6636e-19	2.5977e+01	2.7630e-19	5.8117e+01	1.2897e-19	1.3002e+02	5.8595e-20	2.9090e+02	2.6299e-20	6.5082e+02	1.1955e-20	
0	14	0	17	1.4514e+00	4.3297e-17	3.1134e+00	3.0892e-17	6.6788e+00	1.9317e-17	1.4327e+01	1.1228e-17	3.0734e+01	6.2191e-18	6.5929e+01	3.3427e-18	1.4143e+02	1.7594e-18	3.0339e+02	9.1339e-19	6.5082e+02	4.7608e-19	
0	14	0	18	1.7407e+00	6.5283e-18	3.6503e+00	4.5561e-18	7.6545e+00	2.6588e-18	1.6051e+01	1.3950e-18	3.3659e+01	7.0300e-19	7.0581e+01	3.4738e-19	1.4801e+02	1.6908e-19	3.1036e+02	8.1639e-20	6.5082e+02	3.9803e-20	
0	14	0	19	1.8587e+00	2.8975e-17	3.8659e+00	2.8729e-17	8.0404e+00	2.3519e-17	1.6723e+01	1.6551e-17	3.4781e+01	1.0439e-17	7.2339e+01	6.1460e-18	1.5045e+02	3.4720e-18	3.1292e+02	1.9138e-18	6.5082e+02	1.0514e-18	
0	14	0	20	2.1040e+00	2.1906e-18	4.3088e+00	9.5389e-19	8.8238e+00	4.3166e-19	1.8070e+01	1.9778e-19	3.7005e+01	9.4836e-20	7.5781e+01	4.6168e-20	1.5519e+02	2.2491e-20	3.1780e+02	1.0985e-20	6.5082e+02	5.4606e-21	
0	14	0	21	2.1688e+00	7.0880e-18	4.4246e+00	4.7868e-18	9.0267e+00	3.5419e-18	1.8416e+01	2.3619e-18	3.7570e+01	1.4522e-18	7.6647e+01	8.4959e-19	1.5637e+02	4.8152e-19	3.1901e+02	2.6726e-19	6.5082e+02	1.4813e-19	
0	14	0	22	2.1713e+00	3.4099e-18	4.4290e+00	1.4656e-18	9.0344e+00	9.1256e-19	1.8429e+01	5.1677e-19	3.7591e+01	2.7236e-19	7.6679e+01	1.3823e-19	1.5641e+02	6.8822e-20	3.1906e+02	3.3965e-20	6.5082e+02	1.6957e-20	
0	14	0	23	1.8796e+01	1.4643e-18	2.9275e+01	2.2242e-18	4.5595e+01	1.4091e-18	7.1013e+01	1.2101e-18	1.1060e+02	9.5869e-19	1.7226e+02	7.1732e-19	2.6829e+02	5.1419e-19	4.1786e+02	3.4798e-19	6.5082e+02	2.3564e-19	
0	14	0	24	4.0705e+01	1.7710e-20	5.7560e+01	9.9908e-21	8.1395e+01	8.7304e-21	1.1510e+02	7.6815e-21	1.6276e+02	6.6456e-21	2.3016e+02	5.2756e-21	3.2547e+02	4.1938e-21	4.6024e+02	3.1635e-21	6.5082e+02	2.3974e-21	
0	23	0	24	2.1909e+01	5.9221e-18	3.3475e+01	3.9459e-18	5.1148e+01	2.9376e-18	7.8151e+01	2.5163e-18	1.1941e+02	2.0403e-18	1.8245e+02	1.5749e-18	2.7877e+02	1.1936e-18	4.2595e+02	8.7550e-19	6.5082e+02	6.4000e-19	
