0	4	1	12	2.7966e+01	2.8246e+01	1.0000e-26	3.5542e+01	2.3857e-20	4.4722e+01	3.8597e-21	5.6274e+01	7.2718e-22	7.0810e+01	6.3079e-22	8.9100e+01	7.8626e-22	1.1211e+02	7.8194e-22	1.4107e+02	6.4069e-22	1.7751e+02	4.6139e-22	2.2336e+02	3.0431e-22	2.8106e+02	1.8833e-22	3.5365e+02	1.1131e-22	4.4500e+02	6.3631e-23	5.5995e+02	3.5518e-23	7.0458e+02	1.9418e-23	8.8657e+02	1.0404e-23	1.1156e+03	5.4577e-24	1.4037e+03	2.7927e-24	1.7663e+03	1.3909e-24	2.2225e+03	6.7417e-25	2.7966e+03	3.1785e-25	
0	4	1	13	3.6467e+01	3.6832e+01	8.5749e-22	4.6346e+01	7.9035e-21	5.8317e+01	1.5073e-20	7.3380e+01	1.8517e-20	9.2334e+01	1.8201e-20	1.1618e+02	1.5607e-20	1.4619e+02	1.2217e-20	1.8396e+02	9.0203e-21	2.3147e+02	6.3881e-21	2.9126e+02	4.3789e-21	3.6649e+02	2.9392e-21	4.6116e+02	1.9426e-21	5.8027e+02	1.2689e-21	7.3016e+02	8.2139e-22	9.1876e+02	5.2587e-22	1.1561e+03	3.3265e-22	1.4547e+03	2.0736e-22	1.8304e+03	1.2705e-22	2.3032e+03	7.6317e-23	2.8982e+03	4.4779e-23	3.6467e+03	2.9392e-23	
0	4	1	14	3.7729e+01	3.8106e+01	8.9457e-24	4.7949e+01	4.1141e-22	6.0334e+01	4.3944e-21	7.5918e+01	2.9741e-21	9.5528e+01	2.9785e-21	1.2020e+02	2.5333e-21	1.5125e+02	1.9433e-21	1.9032e+02	1.4006e-21	2.3948e+02	9.7087e-22	3.0133e+02	6.5290e-22	3.7917e+02	4.3110e-22	4.7711e+02	2.8117e-22	6.0035e+02	1.8164e-22	7.5541e+02	1.1654e-22	9.5054e+02	7.4032e-23	1.1961e+03	4.6503e-23	1.5050e+03	2.8803e-23	1.8937e+03	1.7540e-23	2.3829e+03	1.0472e-23	2.9984e+03	6.1129e-24	3.7729e+03	3.5026e-24	
0	4	1	15	4.0336e+01	4.0739e+01	1.3383e-23	5.1262e+01	1.0794e-22	6.4503e+01	1.6249e-22	8.1164e+01	1.7635e-22	1.0213e+02	1.6135e-22	1.2851e+02	1.3189e-22	1.6170e+02	1.0013e-22	2.0347e+02	7.2392e-23	2.5602e+02	5.0405e-23	3.2216e+02	3.4164e-23	4.0537e+02	2.2743e-23	5.1007e+02	1.4932e-23	6.4183e+02	9.7068e-24	8.0761e+02	6.2485e-24	1.0162e+03	3.9782e-24	1.2787e+03	2.4998e-24	1.6090e+03	1.5461e-24	2.0246e+03	9.3922e-25	2.5475e+03	5.5865e-25	3.2056e+03	3.2388e-25	4.0336e+03	2.2861e-25	
0	4	1	17	4.3428e+01	4.3862e+01	2.0404e-21	5.5191e+01	3.9148e-21	6.9447e+01	4.3587e-21	8.7385e+01	4.0757e-21	1.0996e+02	3.4352e-21	1.3836e+02	2.6808e-21	1.7410e+02	1.9840e-21	2.1907e+02	1.4163e-21	2.7565e+02	9.7828e-22	3.4685e+02	6.6003e-22	4.3644e+02	4.3801e-22	5.4917e+02	2.8672e-22	6.9103e+02	1.8596e-22	8.6952e+02	1.1930e-22	1.0941e+03	7.5688e-23	1.3767e+03	4.7365e-23	1.7323e+03	2.9140e-23	2.1798e+03	1.7583e-23	2.7428e+03	1.0383e-23	3.4513e+03	5.9734e-24	4.3428e+03	3.6416e-24	
0	4	1	18	4.3848e+01	4.4286e+01	4.6017e-23	5.5725e+01	3.3150e-22	7.0119e+01	8.5959e-22	8.8230e+01	1.0017e-21	1.1102e+02	9.0487e-22	1.3970e+02	7.1529e-22	1.7578e+02	5.2230e-22	2.2118e+02	3.6434e-22	2.7832e+02	2.4606e-22	3.5020e+02	1.6255e-22	4.4066e+02	1.0598e-22	5.5449e+02	6.8408e-23	6.9771e+02	4.3864e-23	8.7793e+02	2.7900e-23	1.1047e+03	1.7562e-23	1.3900e+03	1.0916e-23	1.7491e+03	6.6806e-24	2.2009e+03	4.0112e-24	2.7693e+03	2.3582e-24	3.4847e+03	1.3524e-24	4.3848e+03	7.6517e-25	
0	4	1	21	4.5717e+01	4.6174e+01	6.3962e-23	5.8101e+01	8.1420e-22	7.3108e+01	1.3111e-21	9.1992e+01	1.3839e-21	1.1575e+02	1.2061e-21	1.4565e+02	9.3693e-22	1.8327e+02	6.7903e-22	2.3061e+02	4.7290e-22	2.9018e+02	3.1872e-22	3.6514e+02	2.1057e-22	4.5945e+02	1.3746e-22	5.7812e+02	8.8776e-23	7.2745e+02	5.7002e-23	9.1535e+02	3.6244e-23	1.1518e+03	2.2799e-23	1.4493e+03	1.4153e-23	1.8236e+03	8.6417e-24	2.2947e+03	5.1737e-24	2.8874e+03	3.0335e-24	3.6332e+03	1.7317e-24	4.5717e+03	1.0486e-24	
0	4	1	24	5.2822e+01	5.3351e+01	1.0000e-26	6.7131e+01	1.0000e-26	8.4471e+01	7.1801e-21	1.0629e+02	9.0854e-22	1.3374e+02	7.6000e-22	1.6829e+02	6.3939e-22	2.1176e+02	4.1514e-22	2.6646e+02	2.4126e-22	3.3528e+02	1.3252e-22	4.2189e+02	7.0647e-23	5.3086e+02	3.7077e-23	6.6798e+02	1.9277e-23	8.4052e+02	9.9271e-24	1.0576e+03	5.0523e-24	1.3308e+03	2.5284e-24	1.6746e+03	1.2389e-24	2.1071e+03	5.9319e-25	2.6513e+03	2.7727e-25	3.3362e+03	1.2611e-25	4.1979e+03	5.6227e-26	5.2822e+03	2.4759e-26	
0	4	1	25	5.8356e+01	5.8940e+01	2.4009e-20	7.4164e+01	1.6552e-21	9.3320e+01	4.8752e-22	1.1742e+02	5.1555e-22	1.4776e+02	4.7079e-22	1.8592e+02	3.3537e-22	2.3394e+02	2.1000e-22	2.9437e+02	1.2291e-22	3.7041e+02	6.8944e-23	4.6608e+02	3.7679e-23	5.8647e+02	2.0236e-23	7.3796e+02	1.0710e-23	9.2857e+02	5.5857e-24	1.1684e+03	2.8611e-24	1.4702e+03	1.4337e-24	1.8500e+03	7.0197e-25	2.3278e+03	3.3486e-25	2.9291e+03	1.5537e-25	3.6857e+03	7.0421e-26	4.6377e+03	3.1345e-26	5.8356e+03	1.9811e-26	
0	4	1	28	6.5871e+01	6.6530e+01	3.9435e-21	8.3714e+01	1.3259e-22	1.0534e+02	1.0231e-22	1.3255e+02	1.0635e-22	1.6678e+02	8.0347e-23	2.0986e+02	5.2068e-23	2.6407e+02	3.0965e-23	3.3228e+02	1.7470e-23	4.1811e+02	9.5377e-24	5.2610e+02	5.1051e-24	6.6200e+02	2.6984e-24	8.3299e+02	1.4080e-24	1.0481e+03	7.2490e-25	1.3189e+03	3.6614e-25	1.6596e+03	1.8080e-25	2.0882e+03	8.7107e-26	2.6276e+03	4.0950e-26	3.3063e+03	1.8686e-26	4.1603e+03	8.3587e-27	5.2349e+03	3.6858e-27	6.5871e+03	1.6377e-27	
0	4	1	29	6.6199e+01	6.6861e+01	6.7768e-22	8.4132e+01	2.1347e-23	1.0586e+02	1.4706e-23	1.3321e+02	1.5639e-23	1.6761e+02	1.1886e-23	2.1091e+02	7.6866e-24	2.6539e+02	4.5536e-24	3.3394e+02	2.5589e-24	4.2019e+02	1.3929e-24	5.2873e+02	7.4391e-25	6.6530e+02	3.9251e-25	8.3714e+02	2.0454e-25	1.0534e+03	1.0516e-25	1.3255e+03	5.3061e-26	1.6678e+03	2.6167e-26	2.0986e+03	1.2593e-26	2.6407e+03	5.9157e-27	3.3228e+03	2.6967e-27	4.1811e+03	1.2056e-27	5.2610e+03	5.3144e-28	6.6199e+03	2.3692e-28	
0	4	1	35	7.8844e+01	7.9632e+01	1.0000e-26	1.0020e+02	2.5258e-22	1.2608e+02	6.3934e-22	1.5865e+02	5.1201e-22	1.9963e+02	3.3964e-22	2.5119e+02	2.1276e-22	3.1608e+02	1.3040e-22	3.9772e+02	7.9567e-23	5.0045e+02	4.8584e-23	6.2972e+02	2.9808e-23	7.9237e+02	1.8325e-23	9.9704e+02	1.1252e-23	1.2546e+03	6.8775e-24	1.5786e+03	4.1632e-24	1.9864e+03	2.4852e-24	2.4995e+03	1.4597e-24	3.1451e+03	8.3864e-25	3.9575e+03	4.7072e-25	4.9797e+03	2.5915e-25	6.2659e+03	1.4131e-25	7.8844e+03	7.7196e-26	
0	5	1	1	3.3068e-01	3.3399e-01	6.6473e-20	4.2026e-01	1.1504e-19	5.2881e-01	3.6517e-19	6.6540e-01	3.2407e-19	8.3727e-01	2.7196e-19	1.0535e+00	2.1547e-19	1.3257e+00	1.6136e-19	1.6681e+00	1.1497e-19	2.0990e+00	7.8890e-20	2.6411e+00	5.3122e-20	3.3233e+00	3.5881e-20	4.1817e+00	2.4869e-20	5.2618e+00	1.7958e-20	6.6210e+00	1.3423e-20	8.3312e+00	1.0306e-20	1.0483e+01	8.0511e-21	1.3191e+01	6.3181e-21	1.6598e+01	4.9900e-21	2.0885e+01	3.9593e-21	2.6280e+01	3.1525e-21	3.3068e+01	2.5273e-21	
0	5	1	2	1.5213e+01	1.5365e+01	1.8794e-20	1.9334e+01	3.3442e-20	2.4328e+01	1.2608e-20	3.0612e+01	3.9636e-21	3.8520e+01	1.0903e-21	4.8469e+01	5.7315e-22	6.0989e+01	7.5030e-22	7.6742e+01	9.4123e-22	9.6564e+01	9.6190e-22	1.2151e+02	8.3869e-22	1.5289e+02	6.4888e-22	1.9238e+02	4.5842e-22	2.4208e+02	3.0198e-22	3.0460e+02	1.8814e-22	3.8328e+02	1.1244e-22	4.8229e+02	6.5049e-23	6.0686e+02	3.6701e-23	7.6361e+02	2.0222e-23	9.6085e+02	1.0897e-23	1.2090e+03	5.7254e-24	1.5213e+03	2.9274e-24	
0	5	1	3	1.9141e+01	1.9333e+01	8.2541e-20	2.4326e+01	1.4651e-19	3.0610e+01	4.1469e-20	3.8517e+01	9.5790e-21	4.8465e+01	2.8189e-21	6.0984e+01	2.5205e-21	7.6736e+01	3.2278e-21	9.6557e+01	3.4456e-21	1.2150e+02	3.0531e-21	1.5288e+02	2.3667e-21	1.9237e+02	1.6647e-21	2.4206e+02	1.0884e-21	3.0458e+02	6.7297e-22	3.8325e+02	3.9901e-22	4.8225e+02	2.2936e-22	6.0681e+02	1.2861e-22	7.6355e+02	7.0517e-23	9.6078e+02	3.7829e-23	1.2089e+03	1.9807e-23	1.5212e+03	1.0094e-23	1.9141e+03	5.3167e-24	
0	5	1	4	1.9969e+01	2.0169e+01	4.9260e-21	2.5378e+01	7.4353e-21	3.1933e+01	2.0510e-21	4.0181e+01	4.7687e-22	5.0560e+01	1.7320e-22	6.3620e+01	1.9734e-22	8.0053e+01	2.4768e-22	1.0073e+02	2.5275e-22	1.2675e+02	2.1733e-22	1.5949e+02	1.6500e-22	2.0068e+02	1.1435e-22	2.5252e+02	7.3947e-23	3.1775e+02	4.5349e-23	3.9982e+02	2.6729e-23	5.0309e+02	1.5296e-23	6.3304e+02	8.5446e-24	7.9656e+02	4.6679e-24	1.0023e+03	2.4945e-24	1.2612e+03	1.3004e-24	1.5870e+03	6.5934e-25	1.9969e+03	3.5762e-25	
0	5	1	6	2.4933e+01	2.5182e+01	1.2395e-18	3.1687e+01	6.3600e-19	3.9872e+01	1.5695e-19	5.0171e+01	7.7720e-20	6.3130e+01	9.0374e-20	7.9436e+01	1.0681e-19	9.9954e+01	1.0532e-19	1.2577e+02	8.9570e-20	1.5826e+02	6.8188e-20	1.9914e+02	4.7613e-20	2.5057e+02	3.1062e-20	3.1530e+02	1.9197e-20	3.9674e+02	1.1382e-20	4.9922e+02	6.5375e-21	6.2816e+02	3.6628e-21	7.9042e+02	2.0054e-21	9.9458e+02	1.0740e-21	1.2515e+03	5.6108e-22	1.5747e+03	2.8517e-22	1.9815e+03	1.4088e-22	2.4933e+03	7.2488e-23	
0	5	1	7	2.5526e+01	2.5781e+01	1.5340e-20	3.2440e+01	9.8659e-21	4.0819e+01	2.0224e-21	5.1363e+01	5.8722e-22	6.4630e+01	5.1980e-22	8.1324e+01	6.2459e-22	1.0233e+02	6.3271e-22	1.2876e+02	5.4010e-22	1.6202e+02	4.0807e-22	2.0387e+02	2.8178e-22	2.5653e+02	1.8171e-22	3.2279e+02	1.1115e-22	4.0617e+02	6.5300e-23	5.1108e+02	3.7216e-23	6.4309e+02	2.0700e-23	8.0920e+02	1.1260e-23	1.0182e+03	5.9916e-24	1.2812e+03	3.1121e-24	1.6122e+03	1.5737e-24	2.0286e+03	7.7423e-25	2.5526e+03	3.7366e-25	
0	5	1	10	2.7348e+01	2.7621e+01	1.0000e-26	3.4755e+01	9.5876e-21	4.3733e+01	1.6122e-21	5.5029e+01	3.0847e-22	6.9243e+01	2.5203e-22	8.7128e+01	3.1483e-22	1.0963e+02	3.1839e-22	1.3795e+02	2.6441e-22	1.7358e+02	1.9250e-22	2.1842e+02	1.2807e-22	2.7484e+02	7.9812e-23	3.4583e+02	4.7430e-23	4.3516e+02	2.7229e-23	5.4756e+02	1.5250e-23	6.8899e+02	8.3625e-24	8.6696e+02	4.4935e-24	1.0909e+03	2.3639e-24	1.3727e+03	1.2134e-24	1.7272e+03	6.0625e-25	2.1734e+03	2.9476e-25	2.7348e+03	1.3939e-25	
0	5	1	12	2.7783e+01	2.8061e+01	1.0000e-26	3.5309e+01	2.1265e-21	4.4430e+01	3.4910e-22	5.5906e+01	6.7712e-23	7.0347e+01	5.7910e-23	8.8517e+01	7.1795e-23	1.1138e+02	7.1650e-23	1.4015e+02	5.8931e-23	1.7635e+02	4.2585e-23	2.2190e+02	2.8170e-23	2.7922e+02	1.7476e-23	3.5134e+02	1.0349e-23	4.4209e+02	5.9252e-24	5.5629e+02	3.3114e-24	6.9997e+02	1.8123e-24	8.8078e+02	9.7194e-25	1.1083e+03	5.1032e-25	1.3946e+03	2.6141e-25	1.7548e+03	1.3032e-25	2.2080e+03	6.3225e-26	2.7783e+03	2.9838e-26	
0	5	1	13	3.6285e+01	3.6647e+01	7.3775e-23	4.6113e+01	6.1013e-22	5.8024e+01	1.2199e-21	7.3012e+01	1.5323e-21	9.1871e+01	1.5185e-21	1.1560e+02	1.3070e-21	1.4546e+02	1.0247e-21	1.8303e+02	7.5677e-22	2.3031e+02	5.3602e-22	2.8980e+02	3.6740e-22	3.6466e+02	2.4655e-22	4.5885e+02	1.6292e-22	5.7737e+02	1.0640e-22	7.2650e+02	6.8870e-23	9.1415e+02	4.4091e-23	1.1503e+03	2.7893e-23	1.4474e+03	1.7390e-23	1.8213e+03	1.0657e-23	2.2917e+03	6.4032e-24	2.8836e+03	3.7592e-24	3.6285e+03	2.4932e-24	
0	5	1	14	3.7546e+01	3.7921e+01	1.7981e-24	4.7716e+01	1.6771e-22	6.0042e+01	8.2537e-22	7.5550e+01	4.4731e-22	9.5065e+01	4.2195e-22	1.1962e+02	3.5234e-22	1.5052e+02	2.6971e-22	1.8940e+02	1.9536e-22	2.3832e+02	1.3626e-22	2.9987e+02	9.2148e-23	3.7733e+02	6.1404e-23	4.7480e+02	4.0230e-23	5.9744e+02	2.6057e-23	7.5175e+02	1.6767e-23	9.4593e+02	1.0680e-23	1.1903e+03	6.7245e-24	1.4977e+03	4.1728e-24	1.8846e+03	2.5450e-24	2.3713e+03	1.5222e-24	2.9839e+03	8.8940e-25	3.7546e+03	5.1203e-25	
0	5	1	15	4.0153e+01	4.0554e+01	9.8629e-25	5.1029e+01	1.0075e-21	6.4210e+01	1.1929e-21	8.0796e+01	1.1603e-21	1.0167e+02	1.0087e-21	1.2793e+02	8.0696e-22	1.6097e+02	6.0821e-22	2.0255e+02	4.4066e-22	2.5486e+02	3.0822e-22	3.2069e+02	2.0988e-22	4.0353e+02	1.4031e-22	5.0776e+02	9.2350e-23	6.3892e+02	6.0169e-23	8.0395e+02	3.8791e-23	1.0116e+03	2.4729e-23	1.2729e+03	1.5561e-23	1.6017e+03	9.6372e-24	2.0154e+03	5.8572e-24	2.5360e+03	3.4892e-24	3.1910e+03	2.0253e-24	4.0153e+03	1.1499e-24	
0	5	1	17	4.3245e+01	4.3677e+01	2.8002e-20	5.4959e+01	5.4695e-20	6.9155e+01	6.1181e-20	8.7017e+01	5.7339e-20	1.0949e+02	4.8404e-20	1.3778e+02	3.7814e-20	1.7336e+02	2.8003e-20	2.1814e+02	2.0002e-20	2.7449e+02	1.3823e-20	3.4539e+02	9.3279e-21	4.3460e+02	6.1917e-21	5.4686e+02	4.0535e-21	6.8812e+02	2.6294e-21	8.6586e+02	1.6872e-21	1.0895e+03	1.0707e-21	1.3709e+03	6.7019e-22	1.7250e+03	4.1246e-22	2.1706e+03	2.4899e-22	2.7313e+03	1.4708e-22	3.4368e+03	8.4654e-23	4.3245e+03	5.1187e-23	
0	5	1	18	4.3665e+01	4.4101e+01	1.8399e-21	5.5493e+01	2.6708e-21	6.9826e+01	2.8913e-21	8.7863e+01	2.6886e-21	1.1056e+02	2.2654e-21	1.3911e+02	1.7703e-21	1.7505e+02	1.3131e-21	2.2026e+02	9.3951e-22	2.7716e+02	6.5029e-22	3.4874e+02	4.3953e-22	4.3882e+02	2.9222e-22	5.5217e+02	1.9152e-22	6.9480e+02	1.2437e-22	8.7426e+02	7.9860e-23	1.1001e+03	5.0689e-23	1.3842e+03	3.1731e-23	1.7418e+03	1.9525e-23	2.1917e+03	1.1782e-23	2.7578e+03	6.9572e-24	3.4701e+03	4.0010e-24	4.3665e+03	2.5388e-24	
0	5	1	21	4.5534e+01	4.5989e+01	8.9153e-24	5.7868e+01	1.1561e-22	7.2816e+01	1.8676e-22	9.1624e+01	1.9757e-22	1.1529e+02	1.7251e-22	1.4507e+02	1.3420e-22	1.8254e+02	9.7372e-23	2.2969e+02	6.7873e-23	2.8902e+02	4.5777e-23	3.6367e+02	3.0257e-23	4.5761e+02	1.9760e-23	5.7581e+02	1.2766e-23	7.2454e+02	8.1989e-24	9.1169e+02	5.2147e-24	1.1472e+03	3.2813e-24	1.4435e+03	2.0377e-24	1.8164e+03	1.2446e-24	2.2855e+03	7.4545e-25	2.8759e+03	4.3728e-25	3.6187e+03	2.4973e-25	4.5534e+03	1.5065e-25	
0	5	1	24	5.2640e+01	5.3166e+01	1.0000e-26	6.6899e+01	1.0000e-26	8.4179e+01	9.8281e-22	1.0592e+02	1.1408e-22	1.3328e+02	8.9740e-23	1.6771e+02	7.6470e-23	2.1103e+02	4.9849e-23	2.6553e+02	2.8997e-23	3.3412e+02	1.5928e-23	4.2043e+02	8.4884e-24	5.2902e+02	4.4531e-24	6.6567e+02	2.3143e-24	8.3761e+02	1.1914e-24	1.0540e+03	6.0626e-25	1.3262e+03	3.0340e-25	1.6688e+03	1.4868e-25	2.0998e+03	7.1200e-26	2.6422e+03	3.3286e-26	3.3246e+03	1.5145e-26	4.1834e+03	6.7536e-27	5.2640e+03	2.9745e-27	
0	5	1	25	5.8173e+01	5.8755e+01	2.2866e-21	7.3931e+01	1.5763e-22	9.3028e+01	4.5879e-23	1.1706e+02	4.8443e-23	1.4729e+02	4.4403e-23	1.8534e+02	3.1701e-23	2.3321e+02	1.9876e-23	2.9345e+02	1.1645e-23	3.6925e+02	6.5364e-24	4.6462e+02	3.5741e-24	5.8463e+02	1.9203e-24	7.3564e+02	1.0166e-24	9.2566e+02	5.3039e-25	1.1648e+03	2.7177e-25	1.4656e+03	1.3624e-25	1.8442e+03	6.6734e-26	2.3205e+03	3.1847e-26	2.9199e+03	1.4783e-26	3.6741e+03	6.7026e-27	4.6232e+03	2.9840e-27	5.8173e+03	1.8805e-27	
0	5	1	28	6.5688e+01	6.6345e+01	3.9351e-20	8.3482e+01	2.1411e-21	1.0505e+02	1.6454e-21	1.3218e+02	1.7121e-21	1.6632e+02	1.2957e-21	2.0928e+02	8.4086e-22	2.6334e+02	5.0053e-22	3.3136e+02	2.8261e-22	4.1695e+02	1.5438e-22	5.2464e+02	8.2669e-23	6.6016e+02	4.3712e-23	8.3068e+02	2.2816e-23	1.0452e+03	1.1748e-23	1.3152e+03	5.9370e-24	1.6549e+03	2.9323e-24	2.0824e+03	1.4133e-24	2.6203e+03	6.6464e-25	3.2971e+03	3.0337e-25	4.1488e+03	1.3575e-25	5.2204e+03	5.9868e-26	6.5688e+03	2.6467e-26	
0	5	1	35	7.8661e+01	7.9448e+01	1.0000e-26	9.9969e+01	2.0260e-23	1.2579e+02	5.6902e-23	1.5828e+02	4.5926e-23	1.9917e+02	3.0499e-23	2.5061e+02	1.9089e-23	3.1534e+02	1.1690e-23	3.9680e+02	7.1256e-24	4.9929e+02	4.3479e-24	6.2826e+02	2.6654e-24	7.9053e+02	1.6379e-24	9.9473e+02	1.0053e-24	1.2517e+03	6.1430e-25	1.5750e+03	3.7180e-25	1.9818e+03	2.2194e-25	2.4937e+03	1.3036e-25	3.1378e+03	7.4903e-26	3.9483e+03	4.2048e-26	4.9681e+03	2.3152e-26	6.2514e+03	1.2625e-26	7.8661e+03	6.8954e-27	
0	6	1	1	7.9611e-02	8.0407e-02	5.0035e-22	1.0118e-01	8.0797e-22	1.2731e-01	3.6164e-21	1.6019e-01	4.5646e-21	2.0157e-01	5.8468e-21	2.5364e-01	7.1353e-21	3.1915e-01	8.2015e-21	4.0159e-01	9.3230e-21	5.0532e-01	1.0454e-20	6.3584e-01	1.1504e-20	8.0008e-01	1.2381e-20	1.0067e+00	1.2981e-20	1.2668e+00	1.3159e-20	1.5940e+00	1.2729e-20	2.0057e+00	1.1658e-20	2.5238e+00	9.9254e-21	3.1757e+00	7.8401e-21	3.9959e+00	5.9270e-21	5.0281e+00	4.4259e-21	6.3269e+00	3.1513e-21	7.9611e+00	2.3445e-21	
0	6	1	5	2.1444e+01	2.1659e+01	7.7899e-22	2.7253e+01	4.7085e-21	3.4293e+01	1.2352e-21	4.3150e+01	4.6858e-22	5.4296e+01	4.2765e-22	6.8321e+01	5.2915e-22	8.5968e+01	5.7486e-22	1.0817e+02	5.3116e-22	1.3611e+02	4.3279e-22	1.7127e+02	3.1972e-22	2.1551e+02	2.1844e-22	2.7118e+02	1.4019e-22	3.4122e+02	8.5625e-23	4.2936e+02	5.0351e-23	5.4027e+02	2.8764e-23	6.7982e+02	1.6034e-23	8.5541e+02	8.7371e-24	1.0764e+03	4.6503e-24	1.3544e+03	2.4109e-24	1.7042e+03	1.2148e-24	2.1444e+03	5.9804e-25	
0	6	1	8	2.5451e+01	2.5706e+01	5.0297e-19	3.2346e+01	2.5715e-19	4.0700e+01	6.3256e-20	5.1213e+01	3.4863e-20	6.4442e+01	4.2111e-20	8.1087e+01	4.9055e-20	1.0203e+02	4.7611e-20	1.2839e+02	4.0010e-20	1.6155e+02	3.0170e-20	2.0328e+02	2.0905e-20	2.5578e+02	1.3547e-20	3.2185e+02	8.3289e-21	4.0498e+02	4.9182e-21	5.0959e+02	2.8173e-21	6.4122e+02	1.5750e-21	8.0684e+02	8.6076e-22	1.0153e+03	4.6008e-22	1.2775e+03	2.3979e-22	1.6075e+03	1.2156e-22	2.0227e+03	5.9891e-23	2.5451e+03	3.0677e-23	
0	6	1	11	2.7330e+01	2.7603e+01	1.0000e-26	3.4733e+01	4.3436e-21	4.3705e+01	9.3924e-22	5.4994e+01	5.6402e-22	6.9199e+01	6.8270e-22	8.7073e+01	7.6727e-22	1.0956e+02	7.1654e-22	1.3786e+02	5.8141e-22	1.7347e+02	4.2501e-22	2.1828e+02	2.8669e-22	2.7466e+02	1.8161e-22	3.4561e+02	1.0959e-22	4.3488e+02	6.3760e-23	5.4721e+02	3.6099e-23	6.8855e+02	1.9972e-23	8.6640e+02	1.0814e-23	1.0902e+03	5.7246e-24	1.3718e+03	2.9536e-24	1.7261e+03	1.4819e-24	2.1720e+03	7.2299e-25	2.7330e+03	3.4283e-25	
0	6	1	14	3.7127e+01	3.7499e+01	1.0000e-26	4.7185e+01	1.0000e-26	5.9372e+01	3.4035e-20	7.4708e+01	3.2006e-22	9.4005e+01	4.5819e-23	1.1829e+02	3.0980e-23	1.4884e+02	2.4559e-23	1.8729e+02	1.6586e-23	2.3566e+02	1.0092e-23	2.9653e+02	5.6986e-24	3.7313e+02	3.0464e-24	4.6950e+02	1.5893e-24	5.9078e+02	8.3877e-25	7.4337e+02	4.4452e-25	9.3539e+02	2.2469e-25	1.1770e+03	1.1190e-25	1.4810e+03	5.7301e-26	1.8636e+03	2.7051e-26	2.3449e+03	1.3152e-26	2.9506e+03	5.8939e-27	3.7127e+03	2.7369e-27	
0	6	1	16	4.1078e+01	4.1489e+01	1.1103e-22	5.2206e+01	1.2056e-21	6.5691e+01	1.4534e-21	8.2659e+01	1.4059e-21	1.0401e+02	1.2104e-21	1.3087e+02	9.5956e-22	1.6468e+02	7.1790e-22	2.0722e+02	5.1657e-22	2.6074e+02	3.5921e-22	3.2809e+02	2.4348e-22	4.1283e+02	1.6206e-22	5.1947e+02	1.0638e-22	6.5365e+02	6.9099e-23	8.2248e+02	4.4443e-23	1.0349e+03	2.8278e-23	1.3023e+03	1.7756e-23	1.6386e+03	1.0969e-23	2.0619e+03	6.6496e-24	2.5945e+03	3.9483e-24	3.2646e+03	2.2856e-24	4.1078e+03	1.3155e-24	
0	6	1	19	4.3733e+01	4.4171e+01	1.6726e-20	5.5580e+01	3.1435e-20	6.9936e+01	3.4531e-20	8.8000e+01	3.2047e-20	1.1073e+02	2.6890e-20	1.3933e+02	2.0928e-20	1.7532e+02	1.5467e-20	2.2061e+02	1.1031e-20	2.7759e+02	7.6116e-21	3.4929e+02	5.1322e-21	4.3951e+02	3.4039e-21	5.5304e+02	2.2276e-21	6.9589e+02	1.4442e-21	8.7564e+02	9.2640e-22	1.1018e+03	5.8758e-22	1.3864e+03	3.6754e-22	1.7445e+03	2.2600e-22	2.1951e+03	1.3630e-22	2.7621e+03	8.0446e-23	3.4756e+03	4.6237e-23	4.3733e+03	2.7944e-23	
0	6	1	27	6.2155e+01	6.2777e+01	8.8754e-22	7.8992e+01	2.6616e-23	9.9395e+01	1.1998e-23	1.2507e+02	1.3645e-23	1.5737e+02	1.0909e-23	1.9802e+02	7.3091e-24	2.4917e+02	4.4422e-24	3.1353e+02	2.5429e-24	3.9452e+02	1.4018e-24	4.9643e+02	7.5522e-25	6.2465e+02	4.0116e-25	7.8600e+02	2.1034e-25	9.8902e+02	1.0886e-25	1.2445e+03	5.5336e-26	1.5659e+03	2.7515e-26	1.9704e+03	1.3348e-26	2.4794e+03	6.3180e-27	3.1198e+03	2.9039e-27	3.9256e+03	1.3063e-27	4.9396e+03	5.7763e-28	6.2155e+03	2.5784e-28	
0	6	1	30	6.6146e+01	6.6808e+01	1.9744e-20	8.4064e+01	1.1980e-21	1.0578e+02	9.8869e-22	1.3310e+02	1.0153e-21	1.6748e+02	7.6391e-22	2.1074e+02	4.9414e-22	2.6517e+02	2.9356e-22	3.3367e+02	1.6549e-22	4.1985e+02	9.0313e-23	5.2830e+02	4.8336e-23	6.6476e+02	2.5548e-23	8.3647e+02	1.3330e-23	1.0525e+03	6.8611e-24	1.3244e+03	3.4652e-24	1.6665e+03	1.7103e-24	2.0969e+03	8.2368e-25	2.6386e+03	3.8711e-25	3.3201e+03	1.7654e-25	4.1777e+03	7.8949e-26	5.2568e+03	3.4806e-26	6.6146e+03	1.5387e-26	
