206 2.0 3 33.700923 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 2 1 0.5 2 1.0 2 
207 3.0 3 33.700952 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 2 1 0.5 2 1.0 2 
208 2.0 3 33.723485 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 2 1 0.5 2 0.0 2 
209 2.0 3 33.770673 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 3 1 0.5 3 1.0 3 
210 3.0 3 33.770675 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 3 1 0.5 3 1.0 3 
211 4.0 3 33.770677 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 3 1 0.5 3 1.0 3 
212 3.0 3 33.770707 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 3 1 0.5 3 0.0 3 
213 4.0 3 33.773101 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 4 1 0.5 4 1.0 4 
214 3.0 3 33.773101 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 4 1 0.5 4 1.0 4 
215 5.0 3 33.773104 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 4 1 0.5 4 1.0 4 
216 4.0 3 33.773104 3 0 1 0.5 0 0.5 0 3 1 6 0.0 0 0.5 0 5 4 1 0.5 4 0.0 4 
217 4.0 3 33.930003 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 3 
218 3.0 3 33.937398 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 2 1.0 3 1.0 3 
219 2.0 3 33.955442 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 2 1.0 3 1.0 3 
220 3.0 3 33.994743 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 0.0 4 0.0 3 
221 0.0 3 34.214699 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 1 
222 1.0 3 34.220404 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 1 
223 2.0 3 34.228293 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 1 
224 4.0 3 34.232415 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 0.0 4 0.0 4 
225 3.0 3 34.351430 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 1 1.0 2 
226 2.0 3 34.392124 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 1 1.0 2 
227 1.0 3 34.421249 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 1 1.0 2 
228 0.0 3 34.435798 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 1 1.0 1 
229 2.0 3 34.438248 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 0.0 0 0.0 2 
230 1.0 3 34.458425 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 1 1.0 1 
231 2.0 3 34.504378 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 1 1.0 1 
232 1.0 3 34.547853 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 0.0 2 0.0 1 
233 3.0 3 34.660756 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 2 1.0 3 0.0 3 
234 4.0 3 34.928638 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 1.0 3 1.0 3 
235 2.0 3 34.936669 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 0.0 2 0.0 2 
236 3.0 3 34.990898 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 1.0 3 1.0 3 
237 2.0 3 35.021849 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 1.0 3 1.0 3 
238 2.0 3 35.191051 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 1.0 1 1.0 1 
239 4.0 3 35.202913 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 0.0 4 0.0 4 
240 1.0 3 35.228467 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 1.0 1 1.0 1 
241 0.0 3 35.240307 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 1.0 1 1.0 1 
242 0.0 3 35.552378 3 0 2 0.0 0 0.0 0 3 1 4 0.0 0 0.0 0 3 2 2 0.0 0 0.0 0 
243 2.0 3 35.805407 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 0.0 2 0.0 2 
244 3.0 3 36.137489 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 2 
245 2.0 3 36.147485 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 2 
246 1.0 3 36.153555 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 1.0 3 1.0 2 
247 0.0 3 37.144311 3 0 2 0.0 0 0.0 0 3 1 4 1.0 1 1.0 1 3 2 2 1.0 1 0.0 0 
248 2.0 3 37.212384 3 0 2 0.0 0 0.0 0 3 1 4 0.0 2 0.0 2 3 2 2 0.0 4 0.0 2 
249 0.0 3 47.156607 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 2 
250 1.0 3 47.159884 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 2 
251 2.0 3 47.166509 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 2 
252 3.0 3 47.176745 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 2 
253 4.0 3 47.191432 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 2 
254 6.0 3 47.563419 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 4 
255 3.0 3 47.594923 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 1 
256 5.0 3 47.598349 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 4 
257 4.0 3 47.631776 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 4 
258 2.0 3 47.636317 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 1 
259 3.0 3 47.662071 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 4 
260 1.0 3 47.667262 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 1 
261 2.0 3 47.687660 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 4 
262 5.0 3 47.874204 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 3 
263 4.0 3 47.890543 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 3 
264 3.0 3 47.898535 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 3 
265 1.0 3 47.899302 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 3 
266 2.0 3 47.900516 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 2.0 3 
267 3.0 3 48.254724 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 2 
268 2.0 3 48.263587 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 2 
269 1.0 3 48.285325 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 2 
270 2.0 3 48.373812 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 3 
271 3.0 3 48.388882 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 3 
272 4.0 3 48.396747 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 3 
273 0.0 3 48.426275 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 1 
274 1.0 3 48.444672 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 1 
275 2.0 3 48.462227 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 1 
276 6.0 3 48.477816 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 5 
277 4.0 3 48.494331 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 2 
278 3.0 3 48.524311 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 2 
279 5.0 3 48.542944 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 5 
280 2.0 3 48.550005 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 2 
281 1.0 3 48.568119 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 2 
282 0.0 3 48.577383 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 2 
283 4.0 3 48.602606 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 5 
284 4.0 3 48.615262 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 3 
285 3.0 3 48.683904 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 3 
286 5.0 3 48.685077 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 4 
287 4.0 3 48.710880 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 4 
288 3.0 3 48.735936 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 4 
289 2.0 3 48.736612 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 2 1.0 3 
290 2.0 3 49.002580 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 2.0 0 
291 4.0 3 49.300875 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 0.0 4 
292 5.0 3 49.317952 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 4 
293 3.0 3 49.326758 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 2 
294 4.0 3 49.343840 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 4 
295 3.0 3 49.344375 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 4 1.0 4 
296 2.0 3 49.358310 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 2 
297 1.0 3 49.386463 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 2 
298 1.0 3 49.632697 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 0 
299 2.0 3 49.712208 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 0 1.0 1 
300 1.0 3 49.786403 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 0 1.0 1 
301 2.0 3 49.807172 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 0.0 2 
302 0.0 3 49.823391 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 0.0 0 1.0 1 
303 3.0 3 49.922125 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 0.0 3 
304 0.0 3 50.006147 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 0.0 0 
305 2.0 3 50.231630 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 3 
306 3.0 3 50.245877 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 3 
307 4.0 3 50.274756 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 3 
308 1.0 3 50.331830 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 2 
309 2.0 3 50.357754 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 2 
310 3.0 3 50.395237 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 1.0 2 
311 2.0 3 50.519886 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 1 
312 1.0 3 50.556962 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 1 
313 0.0 3 50.588298 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 1.0 1 
314 1.0 3 50.944304 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 1 0.0 1 
315 2.0 3 51.292737 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 1.0 1 3 2 2 1.0 3 0.0 2 
316 5.0 3 54.119508 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 4 
317 4.0 3 54.121223 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 4 
318 3.0 3 54.122519 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 4 
319 5.0 3 54.466935 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 4 0.0 5 
320 3.0 3 54.562702 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 2 0.0 3 
321 2.0 3 54.715179 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 3 
322 3.0 3 54.718012 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 3 
323 4.0 3 54.722143 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 3 
324 1.0 3 54.859033 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 2 
325 2.0 3 54.859342 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 2 
326 3.0 3 54.859654 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 2 
327 0.0 3 55.176167 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 1 
328 1.0 3 55.183560 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 1 
329 2.0 3 55.199164 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 1 
330 4.0 3 55.228156 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 4 0.0 4 
331 3.0 3 55.295880 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 2 
332 1.0 3 55.307262 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 1 1.0 0 
333 2.0 3 55.310532 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 2 
334 1.0 3 55.319794 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 1.0 3 1.0 2 
335 2.0 3 55.380043 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 2 0.0 2 
336 1.0 3 55.468113 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 2 0.0 1 
337 3.0 3 55.694620 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 4 0.0 3 
338 1.0 3 55.824343 3 0 1 0.5 0 0.5 0 3 1 5 0.5 1 0.0 1 3 2 2 0.0 0 0.0 1 
339 2.0 2 71.658270 3 1 6 0.0 0 0.0 0 3 2 2 1.0 3 1.0 3 0 0 0 0.0 0 0.0 0 
340 3.0 2 71.659765 3 1 6 0.0 0 0.0 0 3 2 2 1.0 3 1.0 3 0 0 0 0.0 0 0.0 0 
341 4.0 2 71.661747 3 1 6 0.0 0 0.0 0 3 2 2 1.0 3 1.0 3 0 0 0 0.0 0 0.0 0 
342 2.0 2 72.008604 3 1 6 0.0 0 0.0 0 3 2 2 0.0 2 0.0 2 0 0 0 0.0 0 0.0 0 
343 0.0 2 72.090743 3 1 6 0.0 0 0.0 0 3 2 2 1.0 1 1.0 1 0 0 0 0.0 0 0.0 0 
344 1.0 2 72.091245 3 1 6 0.0 0 0.0 0 3 2 2 1.0 1 1.0 1 0 0 0 0.0 0 0.0 0 
345 2.0 2 72.092262 3 1 6 0.0 0 0.0 0 3 2 2 1.0 1 1.0 1 0 0 0 0.0 0 0.0 0 
346 4.0 2 72.208012 3 1 6 0.0 0 0.0 0 3 2 2 0.0 4 0.0 4 0 0 0 0.0 0 0.0 0 
347 0.0 2 73.023057 3 1 6 0.0 0 0.0 0 3 2 2 0.0 0 0.0 0 0 0 0 0.0 0 0.0 0 
347 0.0 2 73.023057 3 1 6 0.0 0 0.0 0 3 2 2 0.0 0 0.0 0 0 0 0 0.0 0 0.0 0 
